UK_lineage,taxon
UK5424,England/LOND-D59FA/2020
UK5128,England/LOND-D5AE8/2020
UK2083,England/LOND-D5A7F/2020
UK5425,England/LOND-D5A60/2020
UK2039,England/LOND-D5ACA/2020
UK5226,England/LOND-D5B21/2020
UK5442,England/LOND-D58EE/2020
UK5443,England/LOND-D59CD/2020
UK5164,England/LOND-D5945/2020
UK149,England/LOND-D5981/2020
UK213,England/LOND-D5884/2020
UK3222,England/LOND-D58C0/2020
UK5166,England/LOND-D5918/2020
UK2902,England/LOND-D5954/2020
UK5171,England/LOND-D59AF/2020
UK1973,England/LOND-D3B8D/2020
UK84,England/LOND-D3C02/2020
UK3121,England/LOND-D3B50/2020
UK3122,England/LOND-D3B05/2020
UK2651,England/LOND-D3C3F/2020
UK3123,England/LOND-D3B9C/2020
UK4664,England/LOND-D3B6F/2020
UK274,England/LOND-D3D78/2020
UK470,England/LOND-D3DC3/2020
UK77,England/LOND-D3D3C/2020
UK2714,England/LOND-D3D96/2020
UK1328,England/LOND-D3DA5/2020
UK564,England/LOND-D4C7A/2020
UK422,England/LOND-D4C4D/2020
UK635,England/LOND-D4C6B/2020
UK5490,England/LOND-D4C10/2020
UK373,England/LOND-D4CA7/2020
UK3207,England/LOND-D4BE6/2020
UK3341,England/LOND-D4BAA/2020
UK574,England/LOND-D4BC8/2020
UK2611,England/LOND-D4CF2/2020
UK1912,England/LOND-D4CD4/2020
UK3209,England/LOND-D5611/2020
UK4670,England/LOND-D5620/2020
UK2543,England/LOND-D567B/2020
UK3210,England/LOND-D56C6/2020
UK1911,England/LOND-D559C/2020
UK3212,England/LOND-D523B/2020
UK2138,England/LOND-D51A7/2020
UK1332,England/LOND-D5277/2020
UK2736,England/LOND-D5286/2020
UK3433,England/LOND-D51F2/2020
UK2702,England/LOND-D520E/2020
UK3200,England/LOND-D582A/2020
UK290,England/LOND-D5778/2020
UK2834,England/LOND-D57F0/2020
UK3248,England/LOND-D5769/2020
UK2136,England/LOND-D57E1/2020
UK830,England/LOND-D5E37/2020
UK5216,England/LOND-D5E91/2020
UK1926,England/LOND-D5E82/2020
UK3321,England/LOND-D5EBF/2020
UK3,England/LOND-D5EA0/2020
UK2588,England/LOND-D5F25/2020
UK3322,England/LOND-D5EDD/2020
UK5665,England/LOND-D5D49/2020
UK539,England/LOND-D5CB5/2020
UK2735,England/LOND-D5D3A/2020
UK327,England/LOND-D5CD3/2020
UK174,England/LOND-D5DEF/2020
UK2202,England/LOND-D606D/2020
UK3351,England/LOND-D6030/2020
UK4716,England/LOND-D5FDA/2020
UK25,England/LOND-D604F/2020
UK310,England/LOND-D607C/2020
UK1667,England/LOND-D5FE9/2020
UK469,England/LOND-D3965/2020
UK4718,England/LOND-D3A9F/2020
UK670,England/LOND-D39FC/2020
UK1933,England/LOND-D3992/2020
UK2619,England/LOND-D3A08/2020
UK5475,England/LOND-D3A26/2020
UK2695,England/LOND-D3983/2020
UK556,England/LOND-D39DE/2020
UK3361,England/LOND-D3DE1/2020
UK900,England/LOND-D3E0C/2020
UK2642,England/LOND-D3E1B/2020
UK1908,England/LOND-D3DF0/2020
UK2205,England/LOND-D3EA2/2020
UK3362,England/LOND-D3EFD/2020
UK3363,England/LOND-D3E48/2020
UK3364,England/LOND-D3E66/2020
UK4717,England/LOND-D3F18/2020
UK5649,England/LOND-D53A1/2020
UK1940,England/LOND-D5383/2020
UK2215,England/LOND-D530B/2020
UK2613,England/LOND-D531A/2020
UK763,England/LOND-D52FF/2020
UK65,England/LOND-D53CF/2020
UK3028,England/LOND-D52E0/2020
UK5441,England/LOND-D5523/2020
UK2615,England/LOND-D5550/2020
UK973,England/LOND-D54DB/2020
UK3036,England/LOND-D5417/2020
UK376,England/LOND-D5471/2020
UK3504,England/LOND-D4D68/2020
UK4631,England/LOND-D4FF9/2020
UK2062,England/LOND-D47C4/2020
UK1945,England/LOND-D47D3/2020
UK3511,England/LOND-D4867/2020
UK3557,England/LOND-D4ECF/2020
UK2586,England/LOND-D3622/2020
UK2711,England/LOND-D359E/2020
UK731,England/LOND-D3516/2020
UK3672,England/LOND-D3561/2020
UK3205,England/LOND-D3640/2020
UK2719,England/LOND-D3604/2020
UK3673,England/LOND-D3543/2020
UK1049,England/LOND-D3631/2020
UK4771,England/LOND-D366E/2020
UK147,England/LOND-D42A5/2020
UK3674,England/LOND-D41E4/2020
UK323,England/LOND-D41B7/2020
UK2660,England/LOND-D4296/2020
UK2749,England/LOND-D424B/2020
UK224,England/LOND-D420F/2020
UK3675,England/LOND-D41C6/2020
UK1862,England/LOND-D4278/2020
UK3676,England/LOND-D431B/2020
UK2600,England/LOND-D4964/2020
UK4772,England/LOND-D4797/2020
UK3567,England/LOND-D4955/2020
UK403,England/LOND-D49EC/2020
UK3584,England/LOND-D4779/2020
UK2750,England/LOND-D4A16/2020
UK3677,England/LOND-D49A0/2020
UK3678,England/LOND-D4A07/2020
UK356,England/LOND-D4982/2020
UK752,England/LOND-D37C5/2020
UK4773,England/LOND-D37D4/2020
UK1931,England/LOND-D37E3/2020
UK2566,England/LOND-D36D7/2020
UK2648,England/LOND-D3798/2020
UK1642,England/LOND-D4560/2020
UK2855,England/LOND-D4454/2020
UK1688,England/LOND-D4472/2020
UK2016,England/LOND-D457F/2020
UK513,England/LOND-D4481/2020
UK2283,England/LOND-D44AF/2020
UK437,England/LOND-D44CD/2020
UK2627,England/LOND-D4445/2020
UK4565,England/LOND-D4612/2020
UK3691,England/LOND-D4621/2020
UK1000,England/LOND-D4A25/2020
UK2728,England/LOND-D4B8C/2020
UK3669,England/LOND-D4A70/2020
